2026-03-22 18:18:45.120 [TID: N/A] [main] INFO  i.g.suanchou.weaver.WeaverContext -file:/E:/maven/repo370/caches/modules-2/files-2.1/io.github.suanchou/suanchou-weaver/0.6.9.beta/f3779d10624fc9dfebe2500d877a49f7700049f0/suanchou-weaver-0.6.9.beta.jar!/io/github/suanchou/weaver/steps/connect/FileWriterStep.class
2026-03-22 18:18:45.136 [TID: N/A] [main] INFO  i.g.suanchou.weaver.WeaverContext -file:/E:/maven/repo370/caches/modules-2/files-2.1/io.github.suanchou/suanchou-weaver/0.6.9.beta/f3779d10624fc9dfebe2500d877a49f7700049f0/suanchou-weaver-0.6.9.beta.jar!/io/github/suanchou/weaver/steps/control/ConditionalStep.class
2026-03-22 18:18:45.136 [TID: N/A] [main] INFO  i.g.suanchou.weaver.WeaverContext -file:/E:/maven/repo370/caches/modules-2/files-2.1/io.github.suanchou/suanchou-weaver/0.6.9.beta/f3779d10624fc9dfebe2500d877a49f7700049f0/suanchou-weaver-0.6.9.beta.jar!/io/github/suanchou/weaver/steps/control/LoopStep.class
2026-03-22 18:18:45.136 [TID: N/A] [main] INFO  i.g.suanchou.weaver.WeaverContext -file:/E:/maven/repo370/caches/modules-2/files-2.1/io.github.suanchou/suanchou-weaver/0.6.9.beta/f3779d10624fc9dfebe2500d877a49f7700049f0/suanchou-weaver-0.6.9.beta.jar!/io/github/suanchou/weaver/steps/control/AssignmentStep.class
2026-03-22 18:18:45.406 [TID: N/A] [main] INFO  i.g.s.event.SimpleEventBusContext -监听队列domainEvent:ModoDatasource,class com.asiainfo.modo.app.listener.DatasourceListener
2026-03-22 18:18:45.470 [TID: N/A] [main] INFO  i.g.s.event.SimpleEventBusContext -监听队列domainEvent:ModoTeamDs,class com.asiainfo.modo.app.listener.TeamDsListener
2026-03-22 18:18:45.470 [TID: N/A] [main] INFO  i.g.s.event.SimpleEventBusContext -监听队列domainEvent:SysNotify,class com.asiainfo.modo.app.listener.SysNotifyListener
2026-03-22 18:18:45.485 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:45.740 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -未配置集群通知服务，本实例不会推送通知，集群环境下可能会有问题，如需开启，请引用magic-api-plugin-cluster插件
2026-03-22 18:18:46.576 [TID: N/A] [main] WARN  o.s.b.a.g.t.GroovyTemplateAutoConfiguration -Cannot find template location: classpath:/templates/ (please add some templates, check your Groovy configuration, or set spring.groovy.template.check-template-location=false)
2026-03-22 18:18:46.928 [TID: N/A] [main] INFO  o.n.driver.internal.DriverFactory -Direct driver instance 1701818736 created for server address localhost:7687
2026-03-22 18:18:46.991 [TID: N/A] [main] INFO  o.s.m.d.model.MagicDynamicDataSource -注册数据源：default
2026-03-22 18:18:46.991 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicModuleConfiguration -未找到分页实现,采用默认分页实现,分页配置:(页码=page,页大小=size,默认首页=1,默认页大小=10,最大页大小=-1)
2026-03-22 18:18:47.008 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicModuleConfiguration -未找到SQL缓存实现，采用默认缓存实现(LRU+TTL)，缓存配置:(容量=10000,TTL=-1)
2026-03-22 18:18:47.161 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -magic-api工作目录:file://D:\data\magic-api
2026-03-22 18:18:47.169 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册模块:log -> interface org.slf4j.Logger
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册模块:db -> class org.ssssssss.magicapi.modules.db.SQLModule
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册模块:http -> class org.ssssssss.magicapi.modules.http.HttpModule
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册模块:env -> class org.ssssssss.magicapi.modules.spring.EnvModule
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册模块:request -> class org.ssssssss.magicapi.modules.servlet.RequestModule
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册模块:response -> class org.ssssssss.magicapi.modules.servlet.ResponseModule
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册模块:magic -> class org.ssssssss.magicapi.core.service.impl.DefaultMagicAPIService
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -自动导入模块：db
2026-03-22 18:18:47.177 [TID: N/A] [main] INFO  o.s.m.s.b.s.MagicAPIAutoConfiguration -注册扩展:class org.ssssssss.magicapi.modules.servlet.ResponseModule -> class org.ssssssss.magicapi.servlet.javaee.MagicJavaEEResponseExtension
2026-03-22 18:18:47.195 [TID: N/A] [main] ERROR o.s.m.s.b.s.MagicAPIAutoConfiguration -当前备份设置未配置，强烈建议配置备份设置，以免代码丢失。
2026-03-22 18:18:47.911 [TID: N/A] [main] INFO  o.a.coyote.http11.Http11NioProtocol -Starting ProtocolHandler ["http-nio-8018"]
2026-03-22 18:18:47.927 [TID: N/A] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer -Tomcat started on port(s): 8018 (http) with context path '/ontology'
2026-03-22 18:18:47.943 [TID: N/A] [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler -Starting...
2026-03-22 18:18:47.943 [TID: N/A] [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler -BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@493cf6b2]]
2026-03-22 18:18:47.943 [TID: N/A] [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler -Started.
2026-03-22 18:18:47.947 [TID: N/A] [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -More than one TaskScheduler bean exists within the context, and none is named 'taskScheduler'. Mark one of them as primary or name it 'taskScheduler' (possibly as an alias); or implement the SchedulingConfigurer interface and call ScheduledTaskRegistrar#setScheduler explicitly within the configureTasks() callback: [applicationTaskExecutor, messageBrokerTaskScheduler, defaultSockJsTaskScheduler]
2026-03-22 18:18:48.389 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -I/O exception (java.net.SocketException) caught when processing request to {}->http://10.19.29.141:9180: Connection reset
2026-03-22 18:18:48.389 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -Retrying request to {}->http://10.19.29.141:9180
2026-03-22 18:18:48.779 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -I/O exception (java.net.SocketException) caught when processing request to {}->http://10.19.29.141:9180: Connection reset
2026-03-22 18:18:48.779 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -Retrying request to {}->http://10.19.29.141:9180
2026-03-22 18:18:50.214 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -I/O exception (java.net.SocketException) caught when processing request to {}->http://10.19.29.141:9180: Connection reset
2026-03-22 18:18:50.214 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -Retrying request to {}->http://10.19.29.141:9180
2026-03-22 18:18:50.562 [TID: N/A] [main] ERROR io.github.suanchou.utils.HttpUtil -Connection reset
2026-03-22 18:18:50.594 [TID: N/A] [main] WARN  i.g.s.s.ApiSixAdminService -json can not be null or empty,解析routeBody的路径错误
2026-03-22 18:18:51.960 [TID: N/A] [main] WARN  io.github.suanchou.utils.HttpUtil -连接API网关错误,Connection reset
2026-03-22 18:18:51.960 [TID: N/A] [main] INFO  i.g.s.s.ApiSixAdminService -服务发现：[/null/*]注册成功, 节点成功 192.168.1.23:8018
2026-03-22 18:18:55.398 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -I/O exception (java.net.SocketException) caught when processing request to {}->http://10.19.29.141:9180: Connection reset
2026-03-22 18:18:55.398 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -Retrying request to {}->http://10.19.29.141:9180
2026-03-22 18:18:56.729 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -I/O exception (java.net.SocketException) caught when processing request to {}->http://10.19.29.141:9180: Connection reset
2026-03-22 18:18:56.729 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -Retrying request to {}->http://10.19.29.141:9180
2026-03-22 18:18:57.096 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -I/O exception (java.net.SocketException) caught when processing request to {}->http://10.19.29.141:9180: Connection reset
2026-03-22 18:18:57.096 [TID: N/A] [main] INFO  o.a.http.impl.execchain.RetryExec -Retrying request to {}->http://10.19.29.141:9180
2026-03-22 18:19:00.480 [TID: N/A] [main] ERROR io.github.suanchou.utils.HttpUtil -Connection reset
2026-03-22 18:19:00.480 [TID: N/A] [main] WARN  i.g.s.s.ApiSixAdminService -json can not be null or empty,解析routeBody的路径错误
2026-03-22 18:19:00.797 [TID: N/A] [main] WARN  io.github.suanchou.utils.HttpUtil -连接API网关错误,Connection reset
2026-03-22 18:19:00.797 [TID: N/A] [main] INFO  i.g.s.s.ApiSixAdminService -服务发现：[/null/*]注册成功, 节点成功 192.168.1.23:8018
2026-03-22 18:19:00.813 [TID: N/A] [main] INFO  c.a.modo.OntologyApplicationDeploy -Started OntologyApplicationDeploy in 704.755 seconds (JVM running for 707.039)
2026-03-22 18:19:00.813 [TID: N/A] [main] INFO  c.a.m.studio.runner.ExtraDDLRunner -加载应用动态数据源
2026-03-22 18:19:00.813 [TID: N/A] [main] WARN  i.g.suanchou.utils.SpringContextUtil -获取失败，无法获取beanClass：com.asiainfo.modo.app.datasource.dynamic.ExtDataSourceConfig
2026-03-22 18:19:00.813 [TID: N/A] [main] INFO  c.a.m.s.runner.CustomAfterDDLRunner -CustomAfterDDLRunner开始执行，此时ExtraDDLRunner已经执行完毕
2026-03-22 18:19:00.813 [TID: N/A] [main] INFO  c.a.m.s.runner.CustomAfterDDLRunner -CustomAfterDDLRunner执行完成
2026-03-22 18:19:00.813 [TID: N/A] [main] INFO  c.a.config.AapAutoRegisterRunner -开始自动注册AAP路由...
2026-03-22 18:19:06.596 [TID: N/A] [main] ERROR com.asiainfo.util.AgentPlatformUtils -AAP自动注册异常: I/O error on PUT request for "http://10.19.29.141:9180/apisix/admin/routes/aap": Connection reset; nested exception is java.net.SocketException: Connection reset
2026-03-22 18:19:06.596 [TID: N/A] [main] INFO  c.a.config.AapAutoRegisterRunner -开始自动注册LOGO路由...
2026-03-22 18:19:06.896 [TID: N/A] [main] ERROR c.a.config.AapAutoRegisterRunner -LOGO自动注册异常: I/O error on PUT request for "http://10.19.29.141:9180/apisix/admin/routes/logo": Connection reset; nested exception is java.net.SocketException: Connection reset
2026-03-22 18:19:07.260 [TID: N/A] [main] ERROR c.a.config.AapAutoRegisterRunner -生成沙箱自动注册异常: I/O error on PUT request for "http://10.19.29.141:9180/apisix/admin/routes/sandbox_pro": Connection reset; nested exception is java.net.SocketException: Connection reset
2026-03-22 18:19:07.618 [TID: N/A] [main] ERROR c.a.config.AapAutoRegisterRunner -生成沙箱自动注册异常: I/O error on PUT request for "http://10.19.29.141:9180/apisix/admin/routes/ontology_sandbox": Connection reset; nested exception is java.net.SocketException: Connection reset
2026-03-22 18:19:11.045 [TID: N/A] [main] ERROR c.a.config.AapAutoRegisterRunner -生成沙箱自动注册异常: I/O error on PUT request for "http://10.19.29.141:9180/apisix/admin/routes/ontology_ontology_dev_dev": Connection reset; nested exception is java.net.SocketException: Connection reset
2026-03-22 18:19:14.477 [TID: N/A] [main] ERROR c.a.config.AapAutoRegisterRunner -生成沙箱自动注册异常: I/O error on PUT request for "http://10.19.29.141:9180/apisix/admin/routes/ontology_ontology_dev_pro": Connection reset; nested exception is java.net.SocketException: Connection reset
2026-03-22 18:19:14.477 [TID: N/A] [main] INFO  com.asiainfo.util.AgentPlatformUtils -智能体环境不是AAP类型，跳过
2026-03-22 18:19:14.477 [TID: N/A] [main] INFO  c.a.m.s.runner.ModoPlatformAppConfig -检查Modo核心配置完整性...
2026-03-22 18:19:15.343 [TID: N/A] [main] WARN  com.asiainfo.modo.utils.ModoAppUtil -判断当前应用[null]是否为“扩展应用”时失败, 默认设置为普通应用
2026-03-22 18:19:15.343 [TID: N/A] [main] INFO  c.a.m.s.runner.ModoPlatformAppConfig -更新菜单i18n中英文配置
2026-03-22 18:19:15.588 [TID: N/A] [main] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174755443,"status":"ready"}
2026-03-22 18:19:45.586 [TID: N/A] [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats -WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-03-22 18:19:45.920 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174785602,"status":"ready"}
2026-03-22 18:20:15.755 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174815603,"status":"ready"}
2026-03-22 18:20:45.731 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174845601,"status":"ready"}
2026-03-22 18:21:15.722 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174875595,"status":"ready"}
2026-03-22 18:21:45.721 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174905595,"status":"ready"}
2026-03-22 18:22:15.724 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174935597,"status":"ready"}
2026-03-22 18:22:45.701 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174965590,"status":"ready"}
2026-03-22 18:23:15.786 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774174995596,"status":"ready"}
2026-03-22 18:23:45.761 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175025586,"status":"ready"}
2026-03-22 18:24:15.711 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175055583,"status":"ready"}
2026-03-22 18:24:45.711 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175085584,"status":"ready"}
2026-03-22 18:25:15.704 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175115590,"status":"ready"}
2026-03-22 18:25:45.692 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175145581,"status":"ready"}
2026-03-22 18:26:15.702 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175175575,"status":"ready"}
2026-03-22 18:26:45.715 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175205580,"status":"ready"}
2026-03-22 18:27:15.745 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175235571,"status":"ready"}
2026-03-22 18:27:45.690 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175265573,"status":"ready"}
2026-03-22 18:28:15.698 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175295572,"status":"ready"}
2026-03-22 18:28:45.703 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175325575,"status":"ready"}
2026-03-22 18:29:15.683 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175355573,"status":"ready"}
2026-03-22 18:29:45.730 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175385572,"status":"ready"}
2026-03-22 18:30:15.802 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175415567,"status":"ready"}
2026-03-22 18:30:45.715 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175445571,"status":"ready"}
2026-03-22 18:31:15.705 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175475561,"status":"ready"}
2026-03-22 18:31:45.705 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175505570,"status":"ready"}
2026-03-22 18:32:15.705 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175535572,"status":"ready"}
2026-03-22 18:32:45.683 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175565566,"status":"ready"}
2026-03-22 18:33:15.690 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175595562,"status":"ready"}
2026-03-22 18:33:45.671 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175625557,"status":"ready"}
2026-03-22 18:34:15.691 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175655563,"status":"ready"}
2026-03-22 18:34:45.673 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175685561,"status":"ready"}
2026-03-22 18:35:15.761 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175715561,"status":"ready"}
2026-03-22 18:35:45.686 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774175745558,"status":"ready"}
2026-03-22 18:50:59.438 [TID: N/A] [lettuce-nioEventLoop-4-1] INFO  i.l.core.protocol.CommandHandler -null Unexpected exception during request: java.io.IOException: 远程主机强迫关闭了一个现有的连接。
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:192)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:254)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:357)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2026-03-22 18:50:59.772 [TID: N/A] [lettuce-eventExecutorLoop-1-9] INFO  i.l.core.protocol.ConnectionWatchdog -Reconnecting, last destination was /10.19.28.149:6379
2026-03-22 18:51:00.117 [TID: N/A] [lettuce-nioEventLoop-4-2] WARN  i.l.core.protocol.ConnectionWatchdog -Cannot reconnect to [10.19.28.149:6379]: No route to host: no further information: /10.19.28.149:6379
io.netty.channel.AbstractChannel$AnnotatedNoRouteToHostException: No route to host: no further information: /10.19.28.149:6379
Caused by: java.net.NoRouteToHostException: No route to host: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2026-03-22 18:51:10.721 [TID: N/A] [lettuce-eventExecutorLoop-1-11] INFO  i.l.core.protocol.ConnectionWatchdog -Reconnecting, last destination was 10.19.28.149:6379
2026-03-22 18:51:12.784 [TID: N/A] [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool -HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m30s924ms696µs).
2026-03-22 18:51:13.517 [TID: N/A] [HikariPool-2 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool -HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=15m30s906ms839µs600ns).
2026-03-22 20:25:32.564 [TID: N/A] [lettuce-nioEventLoop-4-4] WARN  i.l.core.protocol.ConnectionWatchdog -Cannot reconnect to [10.19.28.149:6379]: connection timed out: /10.19.28.149:6379
2026-03-22 20:25:33.567 [TID: N/A] [lettuce-eventExecutorLoop-1-16] INFO  i.l.core.protocol.ConnectionWatchdog -Reconnecting, last destination was 10.19.28.149:6379
2026-03-22 20:25:33.624 [TID: N/A] [lettuce-nioEventLoop-4-5] WARN  i.l.core.protocol.ConnectionWatchdog -Cannot reconnect to [10.19.28.149:6379]: No route to host: no further information: /10.19.28.149:6379
io.netty.channel.AbstractChannel$AnnotatedNoRouteToHostException: No route to host: no further information: /10.19.28.149:6379
Caused by: java.net.NoRouteToHostException: No route to host: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
